epoch,recon,kl,acc
951,0.0010395824193598375,0.8577985716801063,0.9998008094581903
952,0.0010083674523961165,0.8574592272440592,0.9998014335538826
953,0.0010834596081015964,0.8575955898154015,0.9998045365015665
954,0.0011696451122178604,0.8568307441823623,0.9997471547594258
955,0.0011706992147225595,0.8569502468202629,0.9997369565215766
956,0.0011030953975540458,0.8569270302267635,0.9997762441635132
957,0.0009795818865920107,0.8566111852140987,0.999826170650183
958,0.001054297324598712,0.8570459578551498,0.9997986414853264
959,0.0010717287243060842,0.857110998209785,0.9997908998938168
960,0.0010245130871029972,0.8575153584573784,0.9998276315483392
961,0.0010222513319960997,0.8572112427038305,0.999815472200805
962,0.001179130439185446,0.8567455562890745,0.9997386242829117
963,0.0010654858436764164,0.8567241710775039,0.9997877957774144
964,0.0010896513772690121,0.8576236273728165,0.9997723686928842
965,0.0011081913338891942,0.8570070477092967,0.9997962701554391
966,0.0010017545302581116,0.8574479444354188,0.9997875760583317
967,0.001083333697512417,0.8572486124786676,0.9997998277346293
968,0.001130174208596787,0.8573671193683848,0.9997551686623517
969,0.0010910894078038195,0.8568119769002877,0.99979466901106
970,0.001071842130520107,0.8565962560036603,0.9997848167138941
971,0.0010783451212131802,0.8566538703207877,0.9997988915910908
972,0.0011535944387444533,0.857596730484682,0.9997599545647117
973,0.001061281635010542,0.8560829559961954,0.9997919295348373
974,0.001049374582305295,0.8567807475725809,0.9998055965292687
975,0.0010456423801324312,0.8571195380360472,0.9998128168723163
976,0.0010708717289198116,0.8574561885758942,0.9997965950591892
977,0.0010477324905485718,0.8578584486362981,0.9997716125319985
978,0.0010066845233999558,0.857666178076875,0.9997954859453089
979,0.0010690836688987545,0.8569882699087554,0.9997945299335554
980,0.0010695511500314607,0.8568934669681624,0.9997841061330309
981,0.0011434100069534763,0.8576304421705359,0.9997972787595263
982,0.0009705583021665612,0.8574510286836063,0.9998228900572833
983,0.001055081799516783,0.8571237641222337,0.9997863150110432
984,0.0010973390005757193,0.8566173911094666,0.999794041409212
985,0.0010368541583838855,0.8570019754708982,0.9998085218317369
986,0.0010953705704214015,0.8568669814689487,0.9997819054360483
987,0.001053124323815984,0.8569141299116845,0.9998004798795662
988,0.0010976529687040432,0.8575043222483467,0.9997958026680291
989,0.0010779270361287192,0.8579747150926029,0.9997775052108017
990,0.0011023013594596849,0.8580836969263413,0.9997899929682413
991,0.0009617389010849828,0.8564934169544893,0.9998249399895761
992,0.0010721702579472797,0.8572874922378391,0.9997908215896756
993,0.0010856173541077285,0.8576857716429467,0.999824650147382
994,0.0011000172440510463,0.857263955415464,0.999764294016595
995,0.0010629105084922676,0.8567678811503392,0.9997688169572868
996,0.0010280852170670223,0.8578041043936038,0.9998204287360696
997,0.0010503025111450138,0.8574169862504099,0.9997910015723285
998,0.0010409422456195542,0.8568221015088698,0.9997835428107018
999,0.0010598519743949758,0.8569474968255735,0.999784575957878
1000,0.0010874579277108697,0.85749312358744,0.9997771826444888
